cluster_1578	3	AKR7L	GTF2F1	GTF2F2
cluster_1579	3	AKR7L	MARK2	MARK3
cluster_1580	3	AKT1	ANXA2	EGFR
cluster_1581	3	AKT1	APOH	TP53
cluster_1582	3	AKT1	BRAF	EIF5A2
cluster_1583	3	AKT1	CDH5	SMARCA4
cluster_1584	3	AKT1	CSF2RB	PTPN11
cluster_1585	3	AKT1	KEL	SPOP
cluster_1586	3	AKT1	NR2F2	SMAD4
cluster_1587	3	AKT1	OSGIN1	PTEN
cluster_1588	3	ALAS1	JRK	UTP14C
cluster_1589	3	ALB	YWHAG	YWHAQ
cluster_1590	3	ALDH16A1	CEP192	DERA
cluster_1591	3	ALDH2	HNRNPA1	ZC3H11A
cluster_1592	3	ALDH3A2	INTS1	INTS12
cluster_1593	3	ALDH3B1	GNAI2	GNAI3
cluster_1594	3	ALDH3B1	MCCC1	MCCC2
cluster_1595	3	ALDH3B1	TUBA1C	TUBA4A
cluster_1596	3	ALDH5A1	MRPL23	MRPL50
cluster_1597	3	ALDOA	FLOT1	FLOT2
cluster_1598	3	ALG5	SMNDC1	ZC3H11A
cluster_1599	3	ALG6	CCDC47	TCTN3
cluster_1600	3	ALK	FGFR4	RET
cluster_1601	3	ALKBH4	MLLT1	MLLT3
cluster_1602	3	ALKBH5	DDX39B	THOC7
cluster_1603	3	ALOX12B	ALOXE3	TGM1
cluster_1604	3	ALOX12B	CCDC27	HAL
cluster_1605	3	ALPK2	HYPK	NAA16
cluster_1606	3	ALS2	CFAP410	NEK1
cluster_1607	3	ALS2CL	RAB22A	RAB31
cluster_1608	3	ALX3	KBTBD6	KBTBD7
cluster_1609	3	AMACR	GTPBP6	YARS2
cluster_1610	3	AMBRA1	PPP2CA	PPP2R1A
cluster_1611	3	AMER1	YWHAG	YWHAH
cluster_1612	3	AMHR2	RPS6KA1	RPS6KA3
cluster_1613	3	AMHR2	SEC11A	SPCS2
cluster_1614	3	AMIGO1	DNM1	DNM3
cluster_1615	3	AMOT	CEP128	OFD1
cluster_1616	3	AMOT	NEDD4	NEDD4L
cluster_1617	3	AMOT	WWTR1	YAP1
cluster_1618	3	AMOTL1	CDADC1	COBLL1
cluster_1619	3	AMOTL2	EIF4E2	MAGI1
cluster_1620	3	AMOTL2	KRT15	KRT19
cluster_1621	3	AMOTL2	KRTAP10-5	KRTAP4-2
cluster_1622	3	AMOTL2	RNF20	RNF40
cluster_1623	3	AMPD1	AMPD2	AMPD3
cluster_1624	3	AMPD2	SDC2	SDC4
cluster_1625	3	AMY2A	AMY2B	DUSP4
cluster_1626	3	ANAPC1	ANAPC4	CXorf66
cluster_1627	3	ANAPC1	ANAPC5	ATG16L1
cluster_1628	3	ANAPC1	CAPZB	CDC27
cluster_1629	3	ANAPC16	CDC27	POU2F3
cluster_1630	3	ANAPC2	ANAPC7	COPS5
cluster_1631	3	ANAPC2	CDC27	SMAD2
cluster_1632	3	ANAPC2	FBXO5	UBE2S
cluster_1633	3	ANAPC2	LYAR	MAGEB2
cluster_1634	3	ANAPC5	ANAPC7	AURKB
cluster_1635	3	ANAPC5	CDC23	FBXO5
cluster_1636	3	ANAPC5	HAL	SBSN
cluster_1637	3	ANAPC7	CDC26	TRIM28
cluster_1638	3	ANG	MSH2	MSH6
cluster_1639	3	ANG	MTA1	MTA3
cluster_1640	3	ANG	PCBP1	PCBP2
cluster_1641	3	ANG	PPP2CA	PPP2CB
cluster_1642	3	ANG	PSMC3	PSMD2
cluster_1643	3	ANG	YWHAH	YWHAQ
cluster_1644	3	ANGEL2	HNRNPU	ILF3
cluster_1645	3	ANGPTL4	ARMC8	MKLN1
cluster_1646	3	ANK1	FIG4	PIKFYVE
cluster_1647	3	ANK2	DBN1	MYH9
cluster_1648	3	ANK2	INA	NEFM
cluster_1649	3	ANKK1	SERPINB3	SERPINB4
cluster_1650	3	ANKRA2	RFX5	RFXAP
cluster_1651	3	ANKRD11	CSNK2A1	CSNK2B
cluster_1652	3	ANKRD28	MOB1A	MOB1B
cluster_1653	3	ANKRD28	SMC1A	SMC3
cluster_1654	3	ANKRD39	NAE1	UBA3
cluster_1655	3	ANKRD44	KCNAB1	KCNAB2
cluster_1656	3	ANKRD46	BNIP1	NBAS
cluster_1657	3	ANKRD49	CSNK1D	CSNK1E
cluster_1658	3	ANKRD49	STK24	STK26
cluster_1659	3	ANKRD52	PPP6R1	ZNRF2
cluster_1660	3	ANKRD9	ASH2L	RBBP5
cluster_1661	3	ANKRD9	CUL4A	CUL4B
cluster_1662	3	ANKRD9	ELOB	ELOC
cluster_1663	3	ANKS3	BICC1	NEK7
cluster_1664	3	ANKS3	CSNK2A1	CSNK2A2
cluster_1665	3	ANLN	APOB	MYH9
cluster_1666	3	ANLN	ATP6V0A1	ATP6V0A2
cluster_1667	3	ANLN	CAPZA2	IDH2
cluster_1668	3	ANLN	DBN1	HRAS
cluster_1669	3	ANLN	LAMTOR2	LAMTOR4
cluster_1670	3	ANO10	DDX6	SBDS
cluster_1671	3	ANP32B	H2AZ1	PARP1
cluster_1672	3	ANP32E	H2BC1	H2BC11
cluster_1673	3	ANP32E	XRCC5	XRCC6
cluster_1674	3	ANXA1	EGFR	PTPN11
cluster_1675	3	ANXA1	RPLP0	RPS14
cluster_1676	3	ANXA11	CFTR	JUN
cluster_1677	3	ANXA4	POT1	TINF2
cluster_1678	3	ANXA5	CPNE3	GPI
cluster_1679	3	ANXA5	TERF2	TERF2IP
cluster_1680	3	ANXA7	HRAS	NRAS
cluster_1681	3	AOPEP	EGFR	SMAD4
cluster_1682	3	AOPEP	TUBA4A	TUBB3
cluster_1683	3	AP1B1	AP1M1	AP2B1
cluster_1684	3	AP1B1	AP2A2	COMT
cluster_1685	3	AP1B1	AP2M1	KIF13A
cluster_1686	3	AP1M1	FXR1	FXR2
cluster_1687	3	AP1M1	KRTAP10-7	KRTAP10-8
cluster_1688	3	AP1M2	ATRN	MGRN1
cluster_1689	3	AP1S2	STX8	VTI1B
cluster_1690	3	AP2A1	AP2B1	CTBP1
cluster_1691	3	AP2A1	AP2M1	ATG9A
cluster_1692	3	AP2A1	ARX	CLINT1
cluster_1693	3	AP2A2	AP2B1	HTT
cluster_1694	3	AP2A2	AP2M1	PRKCZ
cluster_1695	3	AP2B1	AP2M1	APC
cluster_1696	3	AP2B1	PPP6R1	PPP6R3
cluster_1697	3	AP2M1	AP2S1	STON2
cluster_1698	3	AP3B1	EPB41L1	EPB41L3
cluster_1699	3	AP3M1	AP3M2	AP3S2
cluster_1700	3	AP3M1	PIP4K2A	PLCD3
cluster_1701	3	AP4B1	AP4E1	FHIP1A
cluster_1702	3	AP4E1	AP4S1	CEP104
cluster_1703	3	APBA1	ELP5	ELP6
cluster_1704	3	APBA1	GORASP2	LNX2
cluster_1705	3	APBA3	FRMPD4	TAMALIN
cluster_1706	3	APBB1	HERC2	NEURL4
cluster_1707	3	APC	BRAF	SMARCA4
cluster_1708	3	APC	COG4	COG5
cluster_1709	3	APC	GIGYF2	NAV1
cluster_1710	3	APC	NUP214	RANBP2
cluster_1711	3	APEX1	MORF4L1	MORF4L2
cluster_1712	3	APEX1	MRE11	RAD50
cluster_1713	3	API5	GPKOW	ZRANB2
cluster_1714	3	APLF	LIG3	XRCC1
cluster_1715	3	APLF	RPS3A	YBX1
cluster_1716	3	APOA1	CD81	TF
cluster_1717	3	APOA1	CRHBP	HP
cluster_1718	3	APOA1	FGA	TMEM43
cluster_1719	3	APOBEC3B	ILF2	MATR3
cluster_1720	3	APOBEC3B	PPP1CB	PPP1CC
cluster_1721	3	APOBEC3C	CNOT1	CNOT2
cluster_1722	3	APOBEC3C	HMGN5	NUMA1
cluster_1723	3	APOBEC3C	HNRNPK	RBMX
cluster_1724	3	APOBEC3C	NUP153	RANBP1
cluster_1725	3	APOBEC3C	POLR1E	POLR1G
cluster_1726	3	APOBEC3C	TJP1	TJP2
cluster_1727	3	APOC3	EMC1	EMC8
cluster_1728	3	APOD	CDK19	MED17
cluster_1729	3	APOD	RPS11	RPS3
cluster_1730	3	APOOL	CARD19	CHCHD3
cluster_1731	3	APP	ATP5F1C	ATP5PO
cluster_1732	3	APP	COPA	COPB1
cluster_1733	3	APP	COX15	VDAC1
cluster_1734	3	APP	DDOST	RPN1
cluster_1735	3	APP	NF1	SYDE1
cluster_1736	3	APP	YWHAB	YWHAZ
cluster_1737	3	APPL1	PIK3R1	PIK3R2
cluster_1738	3	APPL1	TRAPPC11	TRAPPC2
cluster_1739	3	AQP12B	PCCA	PCCB
cluster_1740	3	AQP6	ARL6IP6	EBP
cluster_1741	3	AQP6	EFNA5	GPR152
cluster_1742	3	AQP6	LEPROT	TMX2
cluster_1743	3	AQR	EEF1AKMT3	XAB2
cluster_1744	3	AR	CCNT1	HEXIM1
cluster_1745	3	AR	CPSF6	FUS
cluster_1746	3	AR	CREBBP	EP300
cluster_1747	3	AR	DDX42	RBM17
cluster_1748	3	AR	HDAC3	TBL1XR1
cluster_1749	3	AR	HDAC4	ZBTB21
cluster_1750	3	AR	RNF14	RNF6
cluster_1751	3	AR	SH2D1A	SH2D1B
cluster_1752	3	ARAF	BCLAF1	THRAP3
cluster_1753	3	ARAF	DSG1	DSP
cluster_1754	3	ARAF	SBDS	ZC3H11A
cluster_1755	3	ARAP1	CAPZA1	CAPZA2
cluster_1756	3	ARAP1	CAPZB	VCAM1
cluster_1757	3	ARAP1	EEF1AKMT3	UBXN6
cluster_1758	3	ARCN1	COPB1	HTT
cluster_1759	3	ARCN1	COPB2	COPZ2
cluster_1760	3	ARCN1	COPG1	KEAP1
cluster_1761	3	ARCN1	COPG2	PHLDA3
cluster_1762	3	AREG	CYSRT1	KRTAP10-8
cluster_1763	3	ARF4	FBL	RPS6
cluster_1764	3	ARF6	GGA1	GGA3
cluster_1765	3	ARF6	KIF23	RACGAP1
cluster_1766	3	ARF6	SMARCC1	SMARCD2
cluster_1767	3	ARFGAP2	H1-2	H1-4
cluster_1768	3	ARFGAP3	NDUFS5	NDUFV1
cluster_1769	3	ARFIP1	HAUS6	HAUS7
cluster_1770	3	ARG1	CBX1	CBX3
cluster_1771	3	ARGLU1	NCBP2	NCBP3
cluster_1772	3	ARHGAP21	CEP120	SPICE1
cluster_1773	3	ARHGAP22	ARMC8	MAEA
cluster_1774	3	ARHGAP22	PPP3CC	PPP3R1
cluster_1775	3	ARHGAP23	SNRPA	SNRPB2
cluster_1776	3	ARHGAP26	THOC6	THOC7
cluster_1777	3	ARHGAP29	CPSF1	FIP1L1
cluster_1778	3	ARHGAP29	YWHAG	YWHAZ
cluster_1779	3	ARHGAP32	HNRNPD	SYNCRIP
cluster_1780	3	ARHGAP36	MRPS26	MRPS7
cluster_1781	3	ARHGAP36	PRPF3	USP39
cluster_1782	3	ARHGAP9	SNRPC	SNRPF
cluster_1783	3	ARHGDIA	EIF2B1	EIF2B4
cluster_1784	3	ARHGEF11	ARHGEF12	PLEKHG4B
cluster_1785	3	ARHGEF19	GATAD2A	MBD3
cluster_1786	3	ARHGEF2	LIN28A	RPL35
cluster_1787	3	ARHGEF39	HNRNPF	HNRNPH1
cluster_1788	3	ARHGEF4	EBNA1BP2	KNOP1
cluster_1789	3	ARHGEF7	GIT1	INAVA
cluster_1790	3	ARHGEF7	TRAPPC2L	TRAPPC4
cluster_1791	3	ARID1B	DPF2	RPRD1B
cluster_1792	3	ARID1B	DPYSL2	DPYSL3
cluster_1793	3	ARID3A	ARID3B	CELA2A
cluster_1794	3	ARID4B	NFIA	PLEKHF2
cluster_1795	3	ARIH1	ATF7	JUND
cluster_1796	3	ARL2BP	ELF1	ELF2
cluster_1797	3	ARL6IP1	NSF	SCFD1
cluster_1798	3	ARL6IP1	RTN3	RTN4
cluster_1799	3	ARL6IP1	SNX1	SNX2
cluster_1800	3	ARL6IP5	COPG2	COPZ1
cluster_1801	3	ARMC6	CLASP1	CLASP2
cluster_1802	3	ARMC6	NDUFA12	NDUFC2
cluster_1803	3	ARMC6	RAB3GAP1	RAB3GAP2
cluster_1804	3	ARMC8	CHM	WDR26
cluster_1805	3	ARMC8	CUTA	GID4
cluster_1806	3	ARMC8	DDX21	RANBP10
cluster_1807	3	ARMC8	LAD1	RMND5A
cluster_1808	3	ARMC9	CCDC66	CSPP1
cluster_1809	3	ARPC1A	ARPC5L	GMFB
cluster_1810	3	ARPC1A	NCAPD2	NCAPG
cluster_1811	3	ARPC1B	ARPC2	PAK4
cluster_1812	3	ARPC2	ARPC3	CXCR2
cluster_1813	3	ARPC2	ARPC4	BCL7C
cluster_1814	3	ARPC2	ARPC5L	SHANK3
cluster_1815	3	ARPC3	ARPC5L	SPHK1
cluster_1816	3	ARRB1	KCTD3	TIAM1
cluster_1817	3	ARRB2	MAPK1	MAPK3
cluster_1818	3	ARRB2	MRPL43	MRPL44
cluster_1819	3	ARRDC1	RCOR1	RCOR3
cluster_1820	3	ARRDC2	BOD1L1	SETD1A
cluster_1821	3	ARRDC2	DDX20	GEMIN4
cluster_1822	3	ARRDC2	WWP1	WWP2
cluster_1823	3	ARRDC3	MCM3	MCM5
cluster_1824	3	ARRDC4	SMC2	SMC4
cluster_1825	3	ARRDC5	ERLIN1	ERLIN2
cluster_1826	3	ARSF	EIF2B4	EIF2B5
cluster_1827	3	ARSK	SPCS1	SPCS2
cluster_1828	3	ASAH2	MYH3	MYH4
cluster_1829	3	ASB3	CUL5	DCUN1D1
cluster_1830	3	ASB3	KATNA1	KATNB1
cluster_1831	3	ASB6	PDRG1	UXT
cluster_1832	3	ASB8	CUL4B	CUL5
cluster_1833	3	ASCL1	TCF12	TCF3
cluster_1834	3	ASF1A	ASF1B	CDAN1
cluster_1835	3	ASF1A	PPP1CA	PPP1CB
cluster_1836	3	ASF1B	RPL31	RPS3A
cluster_1837	3	ASIC4	COMMD2	COMMD3
cluster_1838	3	ASIC4	ERLEC1	SEL1L
cluster_1839	3	ASPH	DDOST	OST4
cluster_1840	3	ASPM	NAP1L1	NAP1L4
cluster_1841	3	ASPM	TUBGCP5	TUBGCP6
cluster_1842	3	ASXL1	ELF2	ELF4
cluster_1843	3	ASXL1	HCFC1	OGT
cluster_1844	3	ASXL2	BAP1	KDM1B
cluster_1845	3	ATAD3A	ATAD3B	BAD
cluster_1846	3	ATAD3A	PPP1CA	PPP1CC
cluster_1847	3	ATAD3B	ECSIT	NDUFAF1
cluster_1848	3	ATAD5	RFC4	RFC5
cluster_1849	3	ATF2	JDP2	JUND
cluster_1850	3	ATF2	UQCRC1	UQCRC2
cluster_1851	3	ATF3	BATF3	CRK
cluster_1852	3	ATF3	CEBPG	KRT38
cluster_1853	3	ATF6	ATF6B	BTNL2
cluster_1854	3	ATF7IP	H1-1	RPS3A
cluster_1855	3	ATG10	TAF4	TAF5
cluster_1856	3	ATG16L1	CHMP1A	CHMP4B
cluster_1857	3	ATG16L1	COPS7B	GPS1
cluster_1858	3	ATG16L1	FAM120A	UPF1
cluster_1859	3	ATG16L1	GPN3	POLR2C
cluster_1860	3	ATG16L1	GSTM2	GSTM5
cluster_1861	3	ATG16L1	LACTB	YME1L1
cluster_1862	3	ATG16L1	PSMC3	UCHL5
cluster_1863	3	ATG16L1	STRIP1	STRN
cluster_1864	3	ATG16L1	TELO2	TTI1
cluster_1865	3	ATG16L1	TXLNA	TXLNB
cluster_1866	3	ATG16L2	GABARAP	MAP1LC3B
cluster_1867	3	ATG3	SNX13	SNX14
cluster_1868	3	ATG4D	SLC12A4	SLC12A6
cluster_1869	3	ATG5	CCT2	CCT7
cluster_1870	3	ATG7	HAUS3	HAUS5
cluster_1871	3	ATG7	PRIM1	PRIM2
cluster_1872	3	ATG9A	PSMD11	PSMD6
cluster_1873	3	ATL1	COPA	COPB2
cluster_1874	3	ATL1	TMED2	TMED9
cluster_1875	3	ATM	MT-ND4	NDUFA8
cluster_1876	3	ATM	SFN	YWHAZ
cluster_1877	3	ATN1	NELL1	NELL2
cluster_1878	3	ATN1	RBBP5	WDR5
cluster_1879	3	ATOH8	PPP3CB	PPP3CC
cluster_1880	3	ATOSB	PPP2R2C	PPP2R2D
cluster_1881	3	ATP11C	STX12	VAMP3
cluster_1882	3	ATP13A1	PCDHGB5	PCDHGC4
cluster_1883	3	ATP1A3	ATP1B2	RS1
cluster_1884	3	ATP23	COP1	DET1
cluster_1885	3	ATP2A2	EMC4	EMC8
cluster_1886	3	ATP2B3	DGUOK	GPM6A
cluster_1887	3	ATP2B4	EGFR	PTEN
cluster_1888	3	ATP5F1B	ATP5F1C	NSUN2
cluster_1889	3	ATP5F1B	ATP5PB	ATXN1
cluster_1890	3	ATP5F1C	ATP5MC1	ATP5PF
cluster_1891	3	ATP5F1C	ATP5PB	FAM241B
cluster_1892	3	ATP5F1C	NDUFA9	NDUFB3
cluster_1893	3	ATP5IF1	MED20	MED23
cluster_1894	3	ATP5IF1	RRP8	SURF6
cluster_1895	3	ATP5ME	ATP5MG	SLC5A3
cluster_1896	3	ATP5ME	ATP5PF	DNAJC28
cluster_1897	3	ATP5ME	IMMP1L	PARL
cluster_1898	3	ATP5PD	ATP5PF	GPC1
cluster_1899	3	ATP6AP2	LAMTOR1	LAMTOR2
cluster_1900	3	ATP6V0A1	ATP6V1A	CTSD
cluster_1901	3	ATP6V0A2	ATP6V0A4	ATP6V1E2
cluster_1902	3	ATP6V0A2	RAB1A	RAB1B
cluster_1903	3	ATP6V0D1	ATP6V1B2	HTT
cluster_1904	3	ATP6V0D2	VMA12	VMA22
cluster_1905	3	ATP6V1A	ATP6V1B2	PRNP
cluster_1906	3	ATP6V1B2	ATP6V1D	DISC1
cluster_1907	3	ATP6V1B2	ATP6V1G1	RAB14
cluster_1908	3	ATP6V1C2	ATP6V1G1	GOLGA2
cluster_1909	3	ATP6V1C2	PDCD10	STK24
cluster_1910	3	ATP6V1D	ATP6V1F	BBLN
cluster_1911	3	ATP6V1F	FGFR3	VMA22
cluster_1912	3	ATPAF2	CTIF	MIF4GD
cluster_1913	3	ATPAF2	POLR3F	POLR3H
cluster_1914	3	ATXN1	CCT5	CCT6A
cluster_1915	3	ATXN1	DAZAP2	FAM168A
cluster_1916	3	ATXN1	MED15	MED27
cluster_1917	3	ATXN1	RBM17	SF3A3
cluster_1918	3	ATXN10	CEP128	CEP162
cluster_1919	3	ATXN2	DDX1	RTCB
cluster_1920	3	ATXN2L	CCP110	NUFIP2
cluster_1921	3	ATXN2L	LSM12	MCRIP1
cluster_1922	3	ATXN7	ATXN7L3	PICK1
cluster_1923	3	ATXN7L1	ELP1	ELP3
cluster_1924	3	ATXN7L3	USP27X	USP51
cluster_1925	3	AURKA	MRPL16	MRPL28
cluster_1926	3	AURKA	MRPS31	MRPS35
cluster_1927	3	AURKA	PPP6C	PPP6R3
cluster_1928	3	AURKAIP1	GTF3C1	GTF3C3
cluster_1929	3	AURKAIP1	LRRC49	TPGS1
cluster_1930	3	AURKB	KLHL13	KLHL9
cluster_1931	3	AURKB	STRIP1	STRN4
cluster_1932	3	AURKB	TRAPPC4	TRAPPC5
cluster_1933	3	AUTS2	CSNK2A1	PCGF3
cluster_1934	3	AUTS2	CYSRT1	KRTAP6-3
cluster_1935	3	AVIL	MYO5A	MYO5C
cluster_1936	3	AVPR2	EXOC2	EXOC3
cluster_1937	3	AXDND1	SRP68	SRP72
cluster_1938	3	AXIN1	PSMD2	PSMD6
cluster_1939	3	AXL	MRPL10	MRPL17
cluster_1940	3	AXL	SEPTIN6	SEPTIN8
cluster_1941	3	B2M	RANBP2	RANGAP1
cluster_1942	3	B3GNT7	BNIP1	STX18
cluster_1943	3	B4GALT7	CYSRT1	KRTAP10-7
cluster_1944	3	B4GAT1	TMED10	TMED2
cluster_1945	3	B9D2	BCOR	PCGF1
cluster_1946	3	BACH2	BATF3	DDIT3
cluster_1947	3	BACH2	ENC1	KLHL25
cluster_1948	3	BACH2	FAM161A	SCNM1
cluster_1949	3	BACH2	NFE2L1	NFE2L3
cluster_1950	3	BAD	BCL2	BCL2L1
cluster_1951	3	BAD	HDAC2	RBBP4
cluster_1952	3	BAG1	NPM1	RPS11
cluster_1953	3	BAG1	SF3A1	SF3A2
cluster_1954	3	BAG2	CLTA	CLTC
cluster_1955	3	BAG2	DCP1A	EDC4
cluster_1956	3	BAG2	DPH1	DPH2
cluster_1957	3	BAG2	IRF2BP1	IRF2BP2
cluster_1958	3	BAG2	METTL14	METTL3
cluster_1959	3	BAG2	PHC1	PHC3
cluster_1960	3	BAG2	TAB1	TAB2
cluster_1961	3	BAG2	TUBA1A	TUBB3
cluster_1962	3	BAG4	FBXW7	SMARCA4
cluster_1963	3	BAG4	SNRPB	SNRPC
cluster_1964	3	BAG5	KRTAP5-4	LCE2C
cluster_1965	3	BAG6	DSN1	PMF1
cluster_1966	3	BAG6	YBX1	ZNF346
cluster_1967	3	BAHD1	MIER1	MIER3
cluster_1968	3	BAK1	BCL2A1	RTL10
cluster_1969	3	BANP	PHF21A	PSMD9
cluster_1970	3	BANP	SFN	YWHAG
cluster_1971	3	BATF3	CEBPG	CREB5
cluster_1972	3	BAZ1A	BAZ1B	DDX55
cluster_1973	3	BAZ1B	SMARCA1	SUPV3L1
cluster_1974	3	BAZ2A	RPL31	RPS10
cluster_1975	3	BBS1	BBS2	FBXW5
cluster_1976	3	BBS10	BBS12	MKKS
cluster_1977	3	BBS2	BBS7	KLHL14
cluster_1978	3	BBS2	SPG11	TTC8
cluster_1979	3	BBS7	PWP2	WDR36
cluster_1980	3	BCAP31	RBM8A	SEC61B
cluster_1981	3	BCAR1	COPB1	COPG1
cluster_1982	3	BCAR1	PA2G4	SND1
cluster_1983	3	BCAR1	PSMD11	PSMD4
cluster_1984	3	BCAS2	FAM167A	PRPF19
cluster_1985	3	BCAS4	BLOC1S3	DTNBP1
cluster_1986	3	BCKDHA	BCKDHB	PPM1K
cluster_1987	3	BCKDK	CPSF6	RBM39
cluster_1988	3	BCKDK	MRPL12	MRPL52
cluster_1989	3	BCL2L14	COPB1	COPG2
cluster_1990	3	BCL2L14	NDUFAF4	NDUFS2
cluster_1991	3	BCL2L14	PYCR1	PYCR2
cluster_1992	3	BCL6	ELF1	YY1
cluster_1993	3	BCL6	HDAC4	KIF13B
cluster_1994	3	BCL7A	BCL7C	BICRAL
cluster_1995	3	BCL7A	CBX5	SMARCA2
cluster_1996	3	BCL7A	DPF2	EMC8
cluster_1997	3	BCL7B	PSMC5	PSMD3
cluster_1998	3	BCL7C	RBM15	SMARCC2
cluster_1999	3	BCLAF1	ERH	LBR
